fp_page,page_type,ecr_type,player,id,pos,team,ecr,sd,best,worst,sportsdata_id,player_filename,yahoo_id,cbs_id,player_owned_avg,player_owned_espn,player_owned_yahoo,player_image_url,player_square_image_url,rank_delta,bye,mergename,scrape_date,tm,merge_name,fp_id,fantasypros_id,gsis_id,sleeper_id,birthdate,draft_year,position,age,pos_rank,player_id,hist_ppg,wgames,raw_games,ppg_sd,age_factor,hist_ppg_raw,market_ppg,w_hist,proj_ppg,exp_games,proj_pts,proj_sd,replacement,vorp
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Jackson Hawes,27469,TE,BUF,371.33,12.96,353,395,,jackson-hawes.php,,,0.6,,,,,,7.0,Jackson Hawes,2026-09-04,BUF,jackson hawes,27469,27469.0,00-0040194,12658.0,2000-12-06,2025.0,TE,25.749486652977414,73.0,00-0040194,4.1045104703048505,7.799999999999998,13.0,2.674607567667758,0.9536842915811089,4.3038461538461545,4.761933290033053,0.2762499999999999,4.580320236083137,10.321111111111112,47.27399408108474,29.92575732529644,141.4555441643843,-94.18155008329956
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Kene Nwangwu,23249,RB,NYJ,349.75,37.14,287,383,,kene-nwangwu.php,,,0.2,,,,,15.0,13.0,Kene Nwangwu,2026-09-04,NYJ,kene nwangwu,23249,23249.0,00-0036842,7720.0,1998-02-09,2021.0,RB,28.57221081451061,133.0,00-0036842,1.9021963531301012,1.56,5.0,1.4258330898110059,0.873800444900753,2.176923076923077,3.7525624401494926,0.05525,3.650329713841671,13.277777777777779,48.46826675600885,61.15483907371974,161.23689076876227,-112.7686240127534
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Josh Oliver,18487,TE,MIN,363.4,16.49,350,392,,josh-oliver.php,,,0.6,,,,,,6.0,Josh Oliver,2026-09-04,MIN,josh oliver,18487,18487.0,00-0035249,5973.0,1997-03-21,2019.0,TE,29.462012320328544,66.0,00-0035249,4.685161389821363,11.719999999999999,35.0,4.847109075165796,0.9074548254620124,5.162969283276451,4.761933290033053,0.4150833333333333,4.730066553786851,12.96,61.30166253707759,36.60155948969921,141.4555441643843,-80.1538816273067
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Xavier Smith,25627,WR,LAR,330.67,71.95,229,385,,xavier-smith.php,,,0.6,,,,,,11.0,Xavier Smith,2026-09-04,LAR,xavier smith,25627,25627.0,00-0038359,11168.0,1997-09-21,2023.0,WR,28.95824777549624,141.0,00-0038359,4.240820479544171,6.839999999999998,13.0,3.7979456322650305,0.8761919917864474,4.840058479532164,4.479760473845778,0.24224999999999994,4.421877260226214,10.604444444444445,46.8915517462211,41.191539095653255,161.78053356376364,-114.88898181754254
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Jaydn Ott,25394,RB,KC,331.0,30.51,291,365,,jaydn-ott.php,,,1.0,,,,,,5.0,Jaydn Ott,2026-09-04,KCC,jaydn ott,25394,25394.0,00-0040959,13419.0,2002-12-16,2026.0,RB,23.72347707049966,117.0,,,,,,1.0360713210130048,,3.7525624401494926,0.0,3.7525624401494926,15.6,58.539974066332086,71.64742047067996,161.23689076876227,-102.69691670243017
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Xavier Restrepo,27066,WR,TEN,332.0,14.76,313,349,,xavier-restrepo.php,,,1.1,,,,,,9.0,Xavier Restrepo,2026-09-04,TEN,xavier restrepo,27066,27066.0,00-0040522,12520.0,2002-04-12,2025.0,WR,24.40246406570842,144.0,00-0040522,3.9416627130390136,1.2,2.0,,1.0042452772073922,3.9249999999999994,4.479760473845778,0.042499999999999996,4.456891319011491,14.417777777777777,64.25846861721456,55.01260379508264,161.78053356376364,-97.52206494654908
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Riley Leonard,25373,QB,IND,353.25,21.05,320,375,,riley-leonard.php,,,0.6,,,,,,13.0,Riley Leonard,2026-09-04,IND,riley leonard,25373,25373.0,00-0040206,12470.0,2002-09-13,2025.0,QB,23.980835044490075,51.0,00-0040206,5.968059690143736,3.0,5.0,12.020756215812714,1.0105079055441477,5.906,9.331199225202676,0.10625,8.973865649602663,13.444444444444446,120.64863817799137,77.53815482425446,308.62175610452914,-187.97311792653778
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Damien Martinez,25976,RB,FA,374.17,16.56,358,404,,damien-martinez.php,,,1.3,,,,,-13.0,,Damien Martinez,2026-09-04,FA,damien martinez,25976,25976.0,00-0040651,12462.0,2004-01-31,2025.0,RB,22.598220396988363,142.0,,,,,,1.0462,,3.2479873697498487,0.0,3.2479873697498487,15.6,50.66860296809764,71.48058822092476,161.23689076876227,-110.56828780066462
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Kalel Mullings,27045,RB,TEN,333.67,37.51,294,384,,kalel-mullings.php,,,1.0,,,,,28.0,9.0,Kalel Mullings,2026-09-04,TEN,kalel mullings,27045,27045.0,00-0040205,12516.0,2002-10-04,2025.0,RB,23.923340177960306,122.0,00-0040205,0.41330929500342234,1.7999999999999998,3.0,,1.0332732375085558,0.4,3.7525624401494926,0.06375,3.5396850521464307,14.139999999999999,50.05114663735053,64.99190805026659,161.23689076876227,-111.18574413141174
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Miles Sanders,18283,RB,FA,345.67,68.12,297,442,,miles-sanders.php,,,1.0,,,,,18.0,,Miles Sanders,2026-09-04,FA,miles sanders,18283,18283.0,00-0035243,6151.0,1997-05-01,2019.0,RB,29.349760438056126,132.0,00-0035243,5.84043789335948,7.3999999999999995,31.0,5.718952174873875,0.8402527492584988,6.950810810810813,3.7525624401494926,0.2620833333333333,4.2997597985116105,12.440000000000001,53.48901189348444,57.69544904094517,161.23689076876227,-107.74787887527782
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Gardner Minshew II,18562,QB,ARI,356.25,19.29,328,381,,gardner-minshew.php,,,0.6,,,,,,14.0,Gardner Minshew,2026-09-04,ARI,gardner minshew,18562,18562.0,00-0035289,6011.0,1996-05-16,2019.0,QB,30.308008213552363,52.0,00-0035289,7.466646362019244,7.119999999999999,30.0,10.161253294045332,0.9540601642710472,7.826179775280901,9.28031916315248,0.25216666666666665,8.822971338466717,12.32,108.69900688990995,71.53774252168138,308.62175610452914,-199.9227492146192
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Nate Boerkircher,28427,TE,JAC,356.5,12.38,336,369,,nate-boerkircher.php,,,0.9,,,,,,7.0,Nate Boerkircher,2026-09-04,JAC,nate boerkircher,28427,28427.0,00-0041503,13299.0,2001-09-04,2026.0,TE,25.00479123887748,59.0,,,,,,0.9127632785763176,,4.905693322538167,0.0,4.905693322538167,14.9,73.09483050581869,41.63578924854936,141.4555441643843,-68.3607136585656
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Isaiah Williams,10977,WR,FA,338.33,42.28,299,397,,isaiah-williams.php,,,0.0,,,,,,,Isaiah Williams,2026-09-04,FA,isaiah williams,10977,10977.0,00-0026864,,1987-01-30,2010.0,WR,39.60027378507871,152.0,,,,,,0.8173,,4.479760473845778,0.0,4.479760473845778,15.4,68.98831129722498,58.610961094188596,161.78053356376364,-92.79222226653866
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Taylen Green,28094,QB,CLE,338.33,11.84,324,353,,taylen-green.php,,,1.7,,,,,,11.0,Taylen Green,2026-09-04,CLE,taylen green,28094,28094.0,00-0041092,13306.0,2002-10-18,2026.0,QB,23.88501026694045,40.0,,,,,,1.008797433264887,,12.742219127917906,0.0,12.742219127917906,15.8,201.32706222110292,93.001030330498,308.62175610452914,-107.29469388342622
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Julius Chestnut,24689,RB,TEN,339.33,42.9,288,393,,julius-chestnut.php,,,1.2,,,,,49.0,9.0,Julius Chestnut,2026-09-04,TEN,julius chestnut,24689,24689.0,00-0037594,8254.0,2000-10-26,2022.0,RB,25.861738535249827,125.0,00-0037594,1.1130567204458788,6.159999999999999,14.0,1.2152646345007048,0.9988970568104039,1.1142857142857145,3.7525624401494926,0.21816666666666665,3.176710275634154,10.497777777777777,33.34839853799054,48.47373588483831,161.23689076876227,-127.88849223077173
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Adam Trautman,19423,TE,DEN,369.6,22.06,352,412,,adam-trautman.php,,,0.6,,,,,,10.0,Adam Trautman,2026-09-04,DEN,adam trautman,19423,19423.0,00-0036422,6869.0,1997-02-05,2020.0,TE,29.582477754962355,71.0,00-0036422,3.697587995263548,12.16,40.0,4.2770404861905185,0.9116148984713666,4.05608552631579,4.761933290033053,0.4306666666666667,4.3035552497523195,13.96,60.077631286542385,38.78277223722738,141.4555441643843,-81.37791287784191
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Theo Wease Jr.,27222,WR,LAC,341.33,70.92,246,416,,theo-wease-jr.php,,,1.0,,,,,,7.0,Theo Wease,2026-09-04,LAC,theo wease,27222,27222.0,00-0040311,12860.0,2001-06-25,2025.0,WR,25.19917864476386,155.0,00-0040311,9.625447498288844,1.7999999999999998,3.0,,0.9657639630390144,9.966666666666669,4.479760473845778,0.06375,4.8077980216540235,13.96,67.11686038229017,53.55021086908116,161.78053356376364,-94.66367318147347
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Zach Ertz,11689,TE,FA,372.6,28.22,344,422,,zach-ertz.php,,,0.6,,,,,,,Zach Ertz,2026-09-04,FA,zach ertz,11689,11689.0,00-0030061,1339.0,1990-11-10,2013.0,TE,35.82203969883641,76.0,00-0030061,10.408894522388062,13.399999999999997,37.0,6.342727149080882,0.9951,10.460149253731345,4.761933290033053,0.47458333333333325,7.4418869748882,13.360000000000001,99.42360998450636,40.46357846718197,141.4555441643843,-42.031934179877936
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Tyler Badie,23812,RB,DEN,374.6,9.33,357,381,,tyler-badie.php,,,1.0,,,,,,10.0,Tyler Badie,2026-09-04,DEN,tyler badie,23812,23812.0,00-0037085,8208.0,2000-02-07,2022.0,RB,26.57905544147844,143.0,00-0037085,2.743412299350205,9.24,17.0,2.2090056320328704,0.9828291581108829,2.7913419913419912,2.743412299350205,0.32725,2.743412299350205,9.97111111111111,27.354868860409706,45.92584997424107,161.23689076876227,-133.88202190835256
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Jake Browning,18557,QB,FA,316.5,8.5,308,325,,jake-browning.php,,,0.6,,,,,,,Jake Browning,2026-09-04,FA,jake browning,18557,18557.0,00-0035100,6111.0,1996-04-11,2019.0,QB,30.403832991101982,36.0,00-0035100,11.334366511553258,4.640000000000001,16.0,12.499410386094217,0.9513099931553731,11.914482758620688,12.742219127917906,0.16433333333333336,12.51086201462865,10.217777777777778,127.83320787391673,64.93286306024294,308.62175610452914,-180.7885482306124
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Tyson Bagent,25321,QB,CHI,350.33,16.21,333,372,,tyson-bagent.php,,,0.6,,,,,,10.0,Tyson Bagent,2026-09-04,CHI,tyson bagent,25321,25321.0,00-0038416,11256.0,2000-06-08,2023.0,QB,26.245037645448324,47.0,00-0038416,2.930937736847533,2.92,11.0,6.340081014681695,1.0225993155373032,2.8661643835616433,9.432959349303069,0.10341666666666666,8.760541947548292,11.351111111111111,99.44188504017039,66.45640675073874,308.62175610452914,-209.17987106435874
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Tim Patrick,16556,WR,NYJ,351.0,33.18,317,396,,tim-patrick.php,,,1.8,,,,,,13.0,Tim Patrick,2026-09-04,NYJ,tim patrick,16556,16556.0,00-0033375,4351.0,1993-11-23,2017.0,WR,32.785763175906915,163.0,00-0033375,4.140335802047781,11.72,27.0,6.137558350608368,0.8173,5.065870307167235,4.479760473845778,0.4150833333333333,4.3388709496602935,11.559999999999999,50.157348178072986,44.570094558979434,161.78053356376364,-111.62318538569065
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Lew Nichols III,25443,RB,PIT,321.5,10.5,311,332,,lew-nichols.php,,,2.0,,,,,,9.0,Lew Nichols,2026-09-04,PIT,lew nichols,25443,25443.0,00-0038409,9510.0,2001-08-16,2023.0,RB,25.05681040383299,112.0,,,,,,1.016927446954141,,5.413014092868675,0.0,5.413014092868675,15.6,84.44301984875133,72.36182196303835,161.23689076876227,-76.79387092001093
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Brandin Cooks,12122,WR,FA,322.5,40.5,282,363,,brandin-cooks.php,,,1.1,,,,,,,Brandin Cooks,2026-09-04,FA,brandin cooks,12122,12122.0,00-0031236,2197.0,1993-09-25,2014.0,WR,32.94729637234771,133.0,00-0031236,5.1226170607028765,12.519999999999998,39.0,7.257873708547895,0.8173,6.267731629392973,4.495435202872825,0.4434166666666666,4.773538091665634,13.96,66.63859175965224,53.529487894141674,161.78053356376364,-95.1419418041114
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Scotty Miller,18714,WR,CHI,325.0,54.0,271,379,,scott-miller.php,,,0.0,,,,,,10.0,Scott Miller,2026-09-04,CHI,scotty miller,18714,18714.0,00-0035298,6290.0,1997-07-31,2019.0,WR,29.100616016427104,136.0,00-0035298,3.0496608709524566,5.199999999999999,18.0,3.2837836856464295,0.8720983572895277,3.4969230769230775,4.488137946295539,0.18416666666666665,4.223218418253188,9.76,41.21861176215111,38.02470173431904,161.78053356376364,-120.56192180161253
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Kaden Wetjen,28435,WR,PIT,327.5,22.5,305,350,,kaden-wetjen.php,,,0.8,,,,,,9.0,Kaden Wetjen,2026-09-04,PIT,kaden wetjen,28435,28435.0,00-0041397,13491.0,2002-03-09,2026.0,WR,24.49555099247091,139.0,,,,,,0.9980224161533195,,4.488137946295539,0.0,4.488137946295539,15.4,69.1173243729513,58.61529346374418,161.78053356376364,-92.66320919081234
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Will Kacmarek,28403,TE,MIA,357.33,20.76,335,385,,will-kacmarek.php,,,0.7,,,,,,6.0,Will Kacmarek,2026-09-04,MIA,will kacmarek,28403,28403.0,00-0041524,13434.0,2003-02-12,2026.0,TE,23.564681724846,60.0,,,,,,1.0606966119096504,,4.905693322538167,0.0,4.905693322538167,14.9,73.09483050581869,41.63578924854936,141.4555441643843,-68.3607136585656
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Patrick Ricard,17145,RB,NYG,330.0,40.0,290,370,,patrick-ricard.php,,,0.8,,,,,,8.0,Patrick Ricard,2026-09-04,NYG,patrick ricard,17145,17145.0,00-0033376,4353.0,1994-05-27,2017.0,RB,32.27926078028747,115.0,00-0033376,1.3425535714285715,3.9200000000000004,14.0,2.7297833307731647,0.7914,1.6964285714285714,3.7525624401494926,0.13883333333333336,3.417972875542071,10.497777777777777,35.881119697912766,48.584550747689164,161.23689076876227,-125.3557710708495
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Drew Allar,24345,QB,PIT,332.0,12.0,320,344,,drew-allar.php,,,0.8,,,,,,9.0,Drew Allar,2026-09-04,PIT,drew allar,24345,24345.0,00-0041565,13289.0,2004-03-08,2026.0,QB,22.49691991786448,39.0,,,,,,0.993,,12.742219127917906,0.0,12.742219127917906,15.8,201.32706222110292,93.001030330498,308.62175610452914,-107.29469388342622
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Tyrod Taylor,10007,QB,GB,376.5,34.57,323,419,,tyrod-taylor.php,,,0.6,,,,,,11.0,Tyrod Taylor,2026-09-04,GBP,tyrod taylor,10007,10007.0,00-0028118,827.0,1989-08-03,2011.0,QB,37.09240246406571,58.0,00-0028118,9.58160906716418,5.359999999999999,18.0,9.99267210267774,0.9055,10.581567164179106,5.5509472831309665,0.1898333333333333,6.316101245133272,9.92,62.65572435172206,56.97781315728178,308.62175610452914,-245.96603175280708
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Davis Mills,22799,QB,HOU,363.0,24.54,332,392,,davis-mills.php,,,0.6,,,,,,8.0,Davis Mills,2026-09-04,HOU,davis mills,22799,22799.0,00-0036898,7585.0,1998-10-21,2021.0,QB,27.87679671457905,56.0,00-0036898,8.732809024443219,5.199999999999999,14.0,9.427762981490616,1.006931724845996,8.67269230769231,8.732809024443219,0.18416666666666665,8.732809024443219,10.604444444444447,92.60658814365122,62.58811089276533,308.62175610452914,-216.01516796087793
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Juice Wells Jr.,27218,WR,FA,360.5,94.5,266,455,,antwane-wells-jr.php,,,1.1,,,,,,,Juice Wells,2026-09-04,FA,juice wells,27218,27218.0,00-0040438,12460.0,2001-04-02,2025.0,WR,25.429158110882955,169.0,,,,,,0.9674543121149897,,4.479760473845778,0.0,4.479760473845778,15.4,68.98831129722498,58.610961094188596,161.78053356376364,-92.79222226653866
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Jalen Milroe,22884,QB,SEA,341.0,15.0,326,356,,jalen-milroe.php,,,0.6,,,,,,11.0,Jalen Milroe,2026-09-04,SEA,jalen milroe,22884,22884.0,00-0040673,12510.0,2002-12-13,2025.0,QB,23.731690622861056,42.0,00-0040673,-0.5365656947296372,1.7999999999999998,3.0,,1.0060606776180698,-0.5333333333333333,12.742219127917906,0.06375,11.895696595474124,14.32,170.34637524718946,84.61518161088496,308.62175610452914,-138.27538085733968
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Tyler Lockett,13971,WR,LV,366.33,33.21,328,409,,tyler-lockett.php,,,1.0,,,,,,13.0,Tyler Lockett,2026-09-04,LVR,tyler lockett,13971,13971.0,00-0032211,2374.0,1992-09-28,2015.0,WR,33.93839835728953,172.0,00-0032211,5.1950472588235295,17.0,51.0,6.5919799756977415,0.8173,6.35635294117647,4.479760473845778,0.6020833333333333,4.910422725634466,16.36,80.33451579137986,62.34405295558133,161.78053356376364,-81.44601777238378
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Michael Woods II,23893,WR,DEN,344.0,51.0,293,395,,michael-woods.php,,,1.0,,,,,29.0,10.0,Mike Woods,2026-09-04,DEN,michael woods,23893,23893.0,00-0037300,8202.0,2000-03-19,2022.0,WR,26.466803559206024,156.0,00-0037300,2.8277349178644764,1.4000000000000001,5.0,3.071441029875065,0.9750810061601642,2.9,4.479760473845778,0.04958333333333334,4.397847540028372,13.111111111111112,57.66066774703866,50.22340363018628,161.78053356376364,-104.11986581672498
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Alec Ingold,18571,RB,LAC,344.0,43.0,301,387,,alec-ingold.php,,,0.6,,,,,,7.0,Alec Ingold,2026-09-04,LAC,alec ingold,18571,18571.0,00-0035125,6109.0,1996-07-09,2019.0,RB,30.16016427104723,129.0,00-0035125,1.8408490787072063,9.12,28.0,1.8627678600751896,0.8253143052703628,2.230482456140351,3.7525624401494926,0.32299999999999995,3.1350790244036344,11.84,37.11933564893903,54.4851771999263,161.23689076876227,-124.11755511982324
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Quinn Ewers,23680,QB,JAC,346.5,0.5,346,347,,quinn-ewers.php,,,0.6,,,,,,7.0,Quinn Ewers,2026-09-04,JAC,quinn ewers,23680,23680.0,00-0040234,12500.0,2003-05-13,2025.0,QB,23.318275154004105,44.0,00-0040234,9.994302224075975,2.4,4.0,8.646276173397808,0.9986812114989733,10.0075,11.669876988704004,0.08499999999999999,11.527453133710623,13.871111111111112,159.89858324582602,81.96717112745317,308.62175610452914,-148.72317285870312
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Luke Schoonmaker,25267,TE,DAL,381.0,10.02,371,395,,luke-schoonmaker.php,,,0.9,,,,,,14.0,Luke Schoonmaker,2026-09-04,DAL,luke schoonmaker,25267,25267.0,00-0038547,10871.0,1998-09-28,2023.0,TE,27.939767282683093,79.0,00-0038547,2.874848338805755,12.52,35.0,3.8462395691804505,0.9608922313483916,2.99185303514377,4.691684057362744,0.4434166666666666,3.8860688191592665,12.96,50.3634518963041,35.92374487191662,141.4555441643843,-91.0920922680802
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Jimmy Horn Jr.,27294,WR,CAR,372.67,5.19,369,380,,jimmy-horn-jr.php,,,0.7,,,,,,5.0,Jimmy Horn,2026-09-04,CAR,jimmy horn,27294,27294.0,00-0040218,12523.0,2002-09-12,2025.0,WR,23.98357289527721,174.0,00-0040218,3.1431956226899382,5.999999999999999,10.0,1.8544915445719585,1.0322481519507185,3.0450000000000004,4.4667212304700925,0.21249999999999997,4.18547203881681,11.377777777777778,47.62137075276015,43.81211045966861,161.78053356376364,-114.15916281100348
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Kevin Austin Jr.,23049,WR,NO,355.0,36.0,319,391,,kevin-austin.php,,,1.0,,,,,-29.0,8.0,Kevin Austin,2026-09-04,NOS,kevin austin,23049,23049.0,00-0037231,8200.0,2000-03-30,2022.0,WR,26.43668720054757,165.0,00-0037231,5.4156802363355645,5.239999999999999,13.0,4.079054534746489,0.9748596509240246,5.555343511450382,4.479760473845778,0.1855833333333333,4.653451583101174,10.604444444444445,49.347268787908455,41.36362892493157,161.78053356376364,-112.43326477585518
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Jack Strand,28428,QB,ATL,356.5,9.5,347,366,,jack-strand.php,,,0.1,,,,,,11.0,Jack Strand,2026-09-04,ATL,jack strand,28428,28428.0,00-0041194,,2004-06-23,2026.0,QB,22.203969883641346,54.0,,,,,,0.993,,9.097815783582726,0.0,9.097815783582726,15.8,143.7454893806071,90.06185043477825,308.62175610452914,-164.87626672392204
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Lan Larison,27498,RB,NE,358.0,0.0,358,358,,lan-larison.php,,,1.0,,,,,,11.0,Lan Larison,2026-09-04,NEP,lan larison,27498,27498.0,00-0040568,12969.0,2001-10-11,2025.0,RB,24.903490759753595,137.0,,,,,,1.0195511293634496,,3.7525624401494926,0.0,3.7525624401494926,15.6,58.539974066332086,71.64742047067996,161.23689076876227,-102.69691670243017
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,DeAndre Hopkins,11606,WR,BAL,389.0,45.11,337,447,,deandre-hopkins.php,,,0.6,,,,,,13.0,DeAndre Hopkins,2026-09-04,BAL,deandre hopkins,11606,11606.0,00-0030564,1426.0,1992-06-06,2013.0,WR,34.25051334702259,176.0,00-0030564,5.682581315789473,16.720000000000002,50.0,8.877552291813187,0.8173,6.952870813397128,4.4667212304700925,0.5921666666666667,5.186713044326719,16.16,83.81728279631979,61.76690121367849,161.78053356376364,-77.96325076744385
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Drew Sample,18561,TE,CIN,361.0,6.0,355,367,,drew-sample.php,,,0.6,,,,,,6.0,Drew Sample,2026-09-04,CIN,drew sample,18561,18561.0,00-0035631,6001.0,1996-04-16,2019.0,TE,30.390143737166323,63.0,00-0035631,3.058026834504632,11.36,36.0,3.22893171188243,0.9395062970568103,3.2549295774647886,4.761933290033053,0.4023333333333333,4.076394926092118,13.16,53.64535722737227,36.574894689825896,141.4555441643843,-87.81018693701202
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Cade Stover,25269,TE,HOU,361.5,14.5,347,376,,cade-stover.php,,,0.6,,,,,,8.0,Cade Stover,2026-09-04,HOU,cade stover,25269,25269.0,00-0039359,11599.0,2000-06-12,2024.0,TE,26.2340862422998,64.0,00-0039359,3.0863612446538182,7.239999999999999,19.0,2.874914186362328,0.9803130390143739,3.1483425414364645,4.761933290033053,0.2564166666666666,4.332288691397061,9.760000000000002,42.28313762803532,28.29984554067217,141.4555441643843,-99.17240653634897
